text,class_name,video_name,frame_index,width,height,aspect_ratio,resolution,fps
/data/xuchenheng/UCF101/Rowing/v_Rowing_g13_c04.avi,Rowing,216,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g17_c04.avi,Rowing,214,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g20_c02.avi,Rowing,209,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g17_c03.avi,Rowing,273,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g24_c05.avi,Rowing,199,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g13_c03.avi,Rowing,116,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g03_c02.avi,Rowing,481,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g07_c02.avi,Rowing,274,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g07_c05.avi,Rowing,345,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g03_c05.avi,Rowing,499,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g14_c01.avi,Rowing,210,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g10_c01.avi,Rowing,501,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g10_c06.avi,Rowing,481,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g18_c01.avi,Rowing,255,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g14_c06.avi,Rowing,222,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g16_c03.avi,Rowing,135,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g21_c05.avi,Rowing,113,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g25_c05.avi,Rowing,353,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g12_c03.avi,Rowing,243,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g25_c02.avi,Rowing,417,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g12_c04.avi,Rowing,440,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g16_c04.avi,Rowing,129,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g21_c02.avi,Rowing,123,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g02_c05.avi,Rowing,408,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g02_c02.avi,Rowing,374,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g06_c02.avi,Rowing,412,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g11_c06.avi,Rowing,168,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g19_c01.avi,Rowing,270,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g15_c06.avi,Rowing,800,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g15_c01.avi,Rowing,778,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g11_c01.avi,Rowing,272,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g19_c06.avi,Rowing,204,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g04_c01.avi,Rowing,262,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g04_c06.avi,Rowing,346,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g08_c01.avi,Rowing,198,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g10_c07.avi,Rowing,491,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g14_c07.avi,Rowing,416,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g23_c01.avi,Rowing,250,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g07_c04.avi,Rowing,314,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g03_c04.avi,Rowing,500,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g03_c03.avi,Rowing,499,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g07_c03.avi,Rowing,266,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g17_c02.avi,Rowing,362,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g20_c04.avi,Rowing,306,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g24_c04.avi,Rowing,133,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g13_c02.avi,Rowing,139,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g24_c03.avi,Rowing,146,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g13_c05.avi,Rowing,187,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g17_c05.avi,Rowing,170,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g20_c03.avi,Rowing,168,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g04_c05.avi,Rowing,300,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g08_c02.avi,Rowing,175,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g04_c02.avi,Rowing,297,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g14_c03.avi,Rowing,262,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g23_c05.avi,Rowing,200,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g10_c03.avi,Rowing,331,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g18_c04.avi,Rowing,366,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g10_c04.avi,Rowing,507,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g18_c03.avi,Rowing,253,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g14_c04.avi,Rowing,348,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g23_c02.avi,Rowing,216,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g03_c07.avi,Rowing,497,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g13_c06.avi,Rowing,178,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g17_c06.avi,Rowing,333,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g17_c01.avi,Rowing,302,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g13_c01.avi,Rowing,217,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g25_c01.avi,Rowing,417,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g12_c07.avi,Rowing,833,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g21_c01.avi,Rowing,171,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g25_c06.avi,Rowing,366,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g02_c01.avi,Rowing,359,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g06_c01.avi,Rowing,325,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g02_c06.avi,Rowing,290,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g15_c02.avi,Rowing,823,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g22_c04.avi,Rowing,114,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g11_c02.avi,Rowing,192,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g19_c05.avi,Rowing,390,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g11_c05.avi,Rowing,325,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g19_c02.avi,Rowing,347,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g15_c05.avi,Rowing,846,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g22_c03.avi,Rowing,179,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g05_c04.avi,Rowing,426,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g09_c03.avi,Rowing,319,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g01_c04.avi,Rowing,203,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g09_c04.avi,Rowing,426,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g01_c03.avi,Rowing,227,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g05_c03.avi,Rowing,414,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g24_c01.avi,Rowing,389,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g13_c07.avi,Rowing,120,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g17_c07.avi,Rowing,383,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g20_c01.avi,Rowing,166,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g03_c06.avi,Rowing,367,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g03_c01.avi,Rowing,377,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g07_c01.avi,Rowing,188,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g10_c05.avi,Rowing,439,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g18_c02.avi,Rowing,257,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g14_c05.avi,Rowing,375,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g23_c03.avi,Rowing,259,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g14_c02.avi,Rowing,292,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g23_c04.avi,Rowing,159,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g10_c02.avi,Rowing,492,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g08_c04.avi,Rowing,281,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g04_c03.avi,Rowing,307,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g04_c04.avi,Rowing,294,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g08_c03.avi,Rowing,198,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g09_c05.avi,Rowing,395,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g01_c02.avi,Rowing,301,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g05_c02.avi,Rowing,342,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g09_c02.avi,Rowing,304,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g11_c04.avi,Rowing,368,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g19_c03.avi,Rowing,160,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g15_c04.avi,Rowing,845,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g22_c02.avi,Rowing,140,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g15_c03.avi,Rowing,846,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g11_c03.avi,Rowing,340,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g19_c04.avi,Rowing,370,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g16_c01.avi,Rowing,168,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g12_c01.avi,Rowing,250,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Rowing/v_Rowing_g12_c06.avi,Rowing,288,25.0,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/PullUps/v_PullUps_g02_c02.avi,PullUps,176,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g06_c02.avi,PullUps,87,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g16_c03.avi,PullUps,141,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g12_c03.avi,PullUps,69,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g25_c02.avi,PullUps,110,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g12_c04.avi,PullUps,79,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g16_c04.avi,PullUps,144,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g21_c02.avi,PullUps,177,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g19_c01.avi,PullUps,111,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g15_c01.avi,PullUps,165,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g11_c01.avi,PullUps,95,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g23_c01.avi,PullUps,178,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g04_c01.avi,PullUps,141,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g08_c01.avi,PullUps,96,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g17_c02.avi,PullUps,186,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g20_c04.avi,PullUps,188,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g24_c04.avi,PullUps,198,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g13_c02.avi,PullUps,82,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g24_c03.avi,PullUps,181,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g20_c03.avi,PullUps,197,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g07_c04.avi,PullUps,93,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g03_c04.avi,PullUps,249,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g03_c03.avi,PullUps,203,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g07_c03.avi,PullUps,92,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g22_c01.avi,PullUps,106,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g09_c01.avi,PullUps,107,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g01_c01.avi,PullUps,167,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g05_c01.avi,PullUps,174,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g25_c03.avi,PullUps,67,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g21_c03.avi,PullUps,183,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g16_c02.avi,PullUps,134,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g21_c04.avi,PullUps,193,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g25_c04.avi,PullUps,79,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g12_c02.avi,PullUps,73,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g02_c03.avi,PullUps,131,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g06_c03.avi,PullUps,98,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g06_c04.avi,PullUps,170,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g02_c04.avi,PullUps,178,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g03_c02.avi,PullUps,208,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g07_c02.avi,PullUps,128,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g24_c02.avi,PullUps,192,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g13_c04.avi,PullUps,81,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g17_c04.avi,PullUps,226,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g20_c02.avi,PullUps,217,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g17_c03.avi,PullUps,202,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g13_c03.avi,PullUps,78,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g14_c01.avi,PullUps,79,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g10_c01.avi,PullUps,142,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g18_c01.avi,PullUps,155,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g03_c01.avi,PullUps,178,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g07_c01.avi,PullUps,98,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g24_c01.avi,PullUps,154,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g20_c01.avi,PullUps,152,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g08_c04.avi,PullUps,106,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g04_c03.avi,PullUps,154,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g04_c04.avi,PullUps,138,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g08_c03.avi,PullUps,104,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g18_c02.avi,PullUps,164,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g23_c03.avi,PullUps,187,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g14_c02.avi,PullUps,81,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g23_c04.avi,PullUps,194,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g10_c02.avi,PullUps,173,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g19_c03.avi,PullUps,108,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g11_c04.avi,PullUps,100,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g15_c04.avi,PullUps,192,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g22_c02.avi,PullUps,105,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g15_c03.avi,PullUps,207,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g19_c04.avi,PullUps,104,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g11_c03.avi,PullUps,91,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
/data/xuchenheng/UCF101/PullUps/v_PullUps_g01_c02.avi,PullUps,138,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",7
